127.0.0.1 - - [25/Nov/2019:18:51:43 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:18:51:45 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+desc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2714
127.0.0.1 - - [25/Nov/2019:18:51:46 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
127.0.0.1 - - [25/Nov/2019:18:51:54 +0800] "GET /solr/core1/select?q=*%3A*&sort=sale+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2630
127.0.0.1 - - [25/Nov/2019:18:51:57 +0800] "GET /solr/core1/select?q=*%3A*&sort=price+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2780
127.0.0.1 - - [25/Nov/2019:18:52:02 +0800] "GET /solr/core1/select?q=*%3A*&sort=price+desc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2496
127.0.0.1 - - [25/Nov/2019:18:52:06 +0800] "GET /solr/core1/select?q=*%3A*&sort=price+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2780
127.0.0.1 - - [25/Nov/2019:18:52:21 +0800] "GET /solr/core1/select?q=*%3A*&sort=price+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2780
127.0.0.1 - - [25/Nov/2019:18:52:31 +0800] "GET /solr/core1/select?q=*%3A*&sort=time+asc&start=0&rows=8&df=search_all_keywords&hl=true&hl.fl=name&hl.simple.pre=%3Cspan+style%3D%27color%3Ared%27%3E&hl.simple.post=%3C%2Fspan%3E&wt=javabin&version=2 HTTP/1.1" 200 2599
192.168.0.83 - - [25/Nov/2019:19:09:32 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:19:14:57 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:19:25:38 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:19:34:11 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:19:38:25 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:19:39:28 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:19:41:48 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:19:42:00 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
127.0.0.1 - - [25/Nov/2019:19:43:18 +0800] "GET /solr/index.html HTTP/1.1" 200 13613
127.0.0.1 - - [25/Nov/2019:19:43:19 +0800] "GET /solr/admin/cores?_=1574682199166&indexInfo=false&wt=json HTTP/1.1" 200 339
127.0.0.1 - - [25/Nov/2019:19:43:19 +0800] "GET /solr/admin/info/system?_=1574682199166&wt=json HTTP/1.1" 200 2610
127.0.0.1 - - [25/Nov/2019:19:43:19 +0800] "GET /solr/admin/info/system?_=1574682199166&wt=json HTTP/1.1" 200 2609
127.0.0.1 - - [25/Nov/2019:19:43:21 +0800] "GET /solr/admin/cores?_=1574682199166&indexInfo=false&wt=json HTTP/1.1" 200 339
127.0.0.1 - - [25/Nov/2019:19:43:21 +0800] "GET /solr/core1/admin/luke?_=1574682201226&numTerms=0&show=index&wt=json HTTP/1.1" 200 587
127.0.0.1 - - [25/Nov/2019:19:43:21 +0800] "GET /solr/core1/admin/ping?_=1574682199166&action=status&ts=1574682199166&wt=json HTTP/1.1" 503 362
127.0.0.1 - - [25/Nov/2019:19:43:21 +0800] "GET /solr/core1/replication?_=1574682201226&command=details&wt=json HTTP/1.1" 200 645
127.0.0.1 - - [25/Nov/2019:19:43:21 +0800] "GET /solr/admin/info/system?_=1574682199166&wt=json HTTP/1.1" 200 2593
127.0.0.1 - - [25/Nov/2019:19:43:21 +0800] "GET /solr/core1/admin/system?_=1574682201226&wt=json HTTP/1.1" 200 3008
127.0.0.1 - - [25/Nov/2019:19:43:23 +0800] "GET /solr/partials/documents.html HTTP/1.1" 200 5079
127.0.0.1 - - [25/Nov/2019:19:43:23 +0800] "GET /solr/admin/cores?_=1574682199166&indexInfo=false&wt=json HTTP/1.1" 200 339
127.0.0.1 - - [25/Nov/2019:19:43:23 +0800] "GET /solr/admin/info/system?_=1574682199166&wt=json HTTP/1.1" 200 2608
127.0.0.1 - - [25/Nov/2019:19:43:23 +0800] "GET /solr/core1/admin/luke?_=1574682201226&show=schema&wt=json HTTP/1.1" 200 101094
127.0.0.1 - - [25/Nov/2019:19:43:25 +0800] "GET /solr/partials/plugins.html HTTP/1.1" 200 2683
127.0.0.1 - - [25/Nov/2019:19:43:25 +0800] "GET /solr/admin/cores?_=1574682199166&indexInfo=false&wt=json HTTP/1.1" 200 339
127.0.0.1 - - [25/Nov/2019:19:43:25 +0800] "GET /solr/img/ico/eye.png HTTP/1.1" 200 566
127.0.0.1 - - [25/Nov/2019:19:43:25 +0800] "GET /solr/admin/info/system?_=1574682199166&wt=json HTTP/1.1" 200 2608
127.0.0.1 - - [25/Nov/2019:19:43:25 +0800] "GET /solr/core1/admin/mbeans?_=1574682205370&stats=true&wt=json HTTP/1.1" 200 46343
127.0.0.1 - - [25/Nov/2019:19:43:25 +0800] "GET /solr/img/ico/zone.png HTTP/1.1" 200 434
127.0.0.1 - - [25/Nov/2019:19:43:25 +0800] "GET /solr/img/ico/wooden-box.png HTTP/1.1" 200 438
127.0.0.1 - - [25/Nov/2019:19:43:25 +0800] "GET /solr/img/ico/disk-black.png HTTP/1.1" 200 434
127.0.0.1 - - [25/Nov/2019:19:43:25 +0800] "GET /solr/img/ico/highlighter-text.png HTTP/1.1" 200 588
127.0.0.1 - - [25/Nov/2019:19:43:25 +0800] "GET /solr/admin/cores?_=1574682199166&indexInfo=false&wt=json HTTP/1.1" 200 339
127.0.0.1 - - [25/Nov/2019:19:43:26 +0800] "GET /solr/admin/info/system?_=1574682199166&wt=json HTTP/1.1" 200 2608
127.0.0.1 - - [25/Nov/2019:19:43:49 +0800] "GET /solr/core1/select?_=1574682205953&df=search_all_keywords&indent=on&q=*:*&wt=json HTTP/1.1" 200 6271
127.0.0.1 - - [25/Nov/2019:19:43:55 +0800] "GET /solr/core1/select?_=1574682205953&df=*&indent=on&q=*:*&wt=json HTTP/1.1" 200 6253
127.0.0.1 - - [25/Nov/2019:19:44:02 +0800] "GET /solr/core1/select?_=1574682205953&df=system&indent=on&q=*:*&wt=json HTTP/1.1" 200 6258
127.0.0.1 - - [25/Nov/2019:19:44:07 +0800] "GET /solr/core1/select?_=1574682205953&df=system&indent=on&q=*:*&wt=json HTTP/1.1" 200 6258
127.0.0.1 - - [25/Nov/2019:19:44:13 +0800] "GET /solr/core1/select?_=1574682205953&df=color&indent=on&q=*:*&wt=json HTTP/1.1" 200 6257
127.0.0.1 - - [25/Nov/2019:19:44:21 +0800] "GET /solr/core1/select?_=1574682205953&df=img&indent=on&q=*:*&wt=json HTTP/1.1" 200 6255
127.0.0.1 - - [25/Nov/2019:19:44:21 +0800] "GET /solr/core1/select?_=1574682205953&df=img&indent=on&q=*:*&wt=json HTTP/1.1" 200 6255
192.168.0.83 - - [25/Nov/2019:20:04:15 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:20:08:02 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:20:09:25 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:20:11:03 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:20:11:55 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:20:12:23 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 796
192.168.0.83 - - [25/Nov/2019:20:15:38 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:20:16:15 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:20:16:19 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:20:17:29 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:20:17:42 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:20:23:43 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:20:23:57 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:20:31:04 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:20:34:53 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:20:36:59 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:20:38:20 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:20:41:39 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:20:46:33 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:17:10 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:17:48 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:20:50 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:21:47 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:22:12 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:22:52 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:23:15 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:23:40 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:24:00 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:25:58 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:28:55 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:29:46 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:31:10 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:32:22 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:34:04 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:34:20 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:37:20 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:39:25 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:48:53 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:49:58 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:50:47 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:52:22 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:54:08 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:56:26 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:21:57:14 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:22:02:53 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:22:18:47 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:22:21:56 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:22:22:33 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
192.168.0.83 - - [25/Nov/2019:22:24:44 +0800] "GET /solr/admin/cores?action=STATUS&indexInfo=true&wt=javabin&version=2 HTTP/1.1" 200 792
